日期,時段,進站,人次,lat,lon,id,氣溫(℃),相對溼度(%),降水量(mm)
2018-01-09,18,板橋,2365,25.013618,121.462302,466880,10.3,82,1.0
2018-01-09,19,板橋,3441,25.013618,121.462302,466880,10.6,81,0.5
2018-01-09,20,板橋,2316,25.013618,121.462302,466880,10.3,81,T
2018-01-09,21,板橋,1475,25.013618,121.462302,466880,10.8,75,T
2018-01-09,22,板橋,1587,25.013618,121.462302,466880,10.5,77,1.0
2018-01-09,23,板橋,1480,25.013618,121.462302,466880,10.2,79,T
2018-01-09,24,板橋,521,25.013618,121.462302,466880,10.7,71,0.0
2018-01-10,1,板橋,163,25.013618,121.462302,466880,10.8,73,0.0
2018-01-10,2,板橋,7,25.013618,121.462302,466880,10.5,75,0.0
2018-01-10,6,板橋,0,25.013618,121.462302,466880,10.0,83,0.0
2018-01-10,7,板橋,500,25.013618,121.462302,466880,9.3,85,0.0
2018-01-10,8,板橋,2666,25.013618,121.462302,466880,9.9,84,0.0
2018-01-10,9,板橋,6073,25.013618,121.462302,466880,11.5,77,0.0
2018-01-10,10,板橋,3053,25.013618,121.462302,466880,12.8,59,0.0
2018-01-10,11,板橋,1742,25.013618,121.462302,466880,13.8,53,0.0
2018-01-10,12,板橋,1370,25.013618,121.462302,466880,13.9,49,0.0
2018-01-10,13,板橋,1561,25.013618,121.462302,466880,14.3,47,0.0
2018-01-10,14,板橋,1732,25.013618,121.462302,466880,14.0,48,0.0
2018-01-10,15,板橋,1566,25.013618,121.462302,466880,14.1,44,0.0
2018-01-10,16,板橋,1321,25.013618,121.462302,466880,13.3,45,0.0
2018-01-10,17,板橋,1450,25.013618,121.462302,466880,12.2,50,0.0
2018-01-10,18,板橋,2413,25.013618,121.462302,466880,12.0,49,0.0
2018-01-10,19,板橋,3502,25.013618,121.462302,466880,11.7,51,0.0
2018-01-10,20,板橋,2464,25.013618,121.462302,466880,10.8,58,0.0
2018-01-10,21,板橋,1487,25.013618,121.462302,466880,10.6,60,0.0
2018-01-10,22,板橋,1620,25.013618,121.462302,466880,10.4,62,0.0
2018-01-10,23,板橋,1517,25.013618,121.462302,466880,10.5,63,0.0
2018-01-10,24,板橋,615,25.013618,121.462302,466880,10.3,64,0.0
2018-01-11,1,板橋,210,25.013618,121.462302,466880,10.5,65,0.0
2018-01-11,2,板橋,2,25.013618,121.462302,466880,10.5,65,0.0
2018-01-11,6,板橋,0,25.013618,121.462302,466880,10.2,65,0.0
2018-01-11,7,板橋,494,25.013618,121.462302,466880,8.6,75,0.0
2018-01-11,8,板橋,2672,25.013618,121.462302,466880,11.1,62,0.0
2018-01-11,9,板橋,5961,25.013618,121.462302,466880,11.9,62,0.0
2018-01-11,10,板橋,3121,25.013618,121.462302,466880,14.0,52,0.0
2018-01-11,11,板橋,1741,25.013618,121.462302,466880,14.2,54,0.0
2018-01-11,12,板橋,1463,25.013618,121.462302,466880,14.1,53,0.0
2018-01-11,13,板橋,1550,25.013618,121.462302,466880,14.0,53,0.0
2018-01-11,14,板橋,1700,25.013618,121.462302,466880,14.2,54,0.0
2018-01-11,15,板橋,1500,25.013618,121.462302,466880,13.8,54,0.0
2018-01-11,16,板橋,1420,25.013618,121.462302,466880,13.1,54,0.0
2018-01-11,17,板橋,1466,25.013618,121.462302,466880,12.6,55,0.0
2018-01-11,18,板橋,2306,25.013618,121.462302,466880,11.8,55,0.0
2018-01-11,19,板橋,3395,25.013618,121.462302,466880,11.4,56,0.0
2018-01-11,20,板橋,2464,25.013618,121.462302,466880,11.3,53,0.0
2018-01-11,21,板橋,1577,25.013618,121.462302,466880,10.9,53,0.0
2018-01-11,22,板橋,1647,25.013618,121.462302,466880,10.5,57,0.0
2018-01-11,23,板橋,1612,25.013618,121.462302,466880,9.8,60,0.0
2018-01-11,24,板橋,630,25.013618,121.462302,466880,10.1,58,0.0
2018-01-12,1,板橋,281,25.013618,121.462302,466880,9.9,58,0.0
2018-01-12,2,板橋,2,25.013618,121.462302,466880,8.8,63,0.0
2018-01-12,6,板橋,0,25.013618,121.462302,466880,8.8,68,0.0
2018-01-12,7,板橋,471,25.013618,121.462302,466880,9.9,60,0.0
2018-01-12,8,板橋,2589,25.013618,121.462302,466880,10.1,61,0.0
2018-01-12,9,板橋,5957,25.013618,121.462302,466880,11.4,56,0.0
2018-01-12,10,板橋,3069,25.013618,121.462302,466880,13.0,58,0.0
2018-01-12,11,板橋,1860,25.013618,121.462302,466880,13.0,56,0.0
2018-01-12,12,板橋,1521,25.013618,121.462302,466880,12.9,56,0.0
2018-01-12,13,板橋,1693,25.013618,121.462302,466880,13.0,55,0.0
2018-01-12,14,板橋,1786,25.013618,121.462302,466880,13.0,56,0.0
2018-01-12,15,板橋,1634,25.013618,121.462302,466880,13.3,55,0.0
2018-01-12,16,板橋,1563,25.013618,121.462302,466880,11.9,55,0.0
2018-01-12,17,板橋,1734,25.013618,121.462302,466880,11.4,54,0.0
2018-01-12,18,板橋,2758,25.013618,121.462302,466880,11.1,60,0.0
2018-01-12,19,板橋,4124,25.013618,121.462302,466880,11.0,59,0.0
2018-01-12,20,板橋,2983,25.013618,121.462302,466880,10.8,62,0.0
2018-01-12,21,板橋,2117,25.013618,121.462302,466880,10.5,65,0.0
2018-01-12,22,板橋,2238,25.013618,121.462302,466880,10.5,61,0.0
2018-01-12,23,板橋,2273,25.013618,121.462302,466880,10.6,61,0.0
2018-01-12,24,板橋,1012,25.013618,121.462302,466880,10.7,60,0.0
2018-01-13,1,板橋,309,25.013618,121.462302,466880,9.8,64,0.0
2018-01-13,2,板橋,4,25.013618,121.462302,466880,9.3,65,0.0
2018-01-13,6,板橋,0,25.013618,121.462302,466880,9.4,65,0.0
2018-01-13,7,板橋,266,25.013618,121.462302,466880,9.5,65,0.0
2018-01-13,8,板橋,727,25.013618,121.462302,466880,10.6,63,0.0
2018-01-13,9,板橋,1506,25.013618,121.462302,466880,12.1,61,0.0
2018-01-13,10,板橋,1977,25.013618,121.462302,466880,14.2,57,0.0
2018-01-13,11,板橋,2241,25.013618,121.462302,466880,15.1,57,0.0
2018-01-13,12,板橋,2735,25.013618,121.462302,466880,14.9,58,0.0
2018-01-13,13,板橋,2845,25.013618,121.462302,466880,15.0,60,0.0
2018-01-13,14,板橋,2739,25.013618,121.462302,466880,14.6,60,0.0
2018-01-13,15,板橋,2781,25.013618,121.462302,466880,14.2,63,0.0
2018-01-13,16,板橋,2709,25.013618,121.462302,466880,14.1,64,0.0
2018-01-13,17,板橋,2870,25.013618,121.462302,466880,13.9,65,0.0
2018-01-13,18,板橋,3249,25.013618,121.462302,466880,12.8,72,0.0
2018-01-13,19,板橋,3458,25.013618,121.462302,466880,12.6,73,0.0
2018-01-13,20,板橋,2233,25.013618,121.462302,466880,12.8,71,0.0
2018-01-13,21,板橋,1875,25.013618,121.462302,466880,13.0,71,0.0
2018-01-13,22,板橋,2099,25.013618,121.462302,466880,13.3,69,0.0
2018-01-13,23,板橋,2519,25.013618,121.462302,466880,12.9,71,0.0
2018-01-13,24,板橋,991,25.013618,121.462302,466880,12.4,74,0.0
2018-01-14,1,板橋,187,25.013618,121.462302,466880,12.6,75,0.0
2018-01-14,2,板橋,0,25.013618,121.462302,466880,12.5,77,0.0
2018-01-14,6,板橋,0,25.013618,121.462302,466880,12.2,78,0.0
2018-01-14,7,板橋,220,25.013618,121.462302,466880,11.8,76,0.0
2018-01-14,8,板橋,561,25.013618,121.462302,466880,13.2,74,0.0
2018-01-14,9,板橋,1098,25.013618,121.462302,466880,14.6,75,0.0
2018-01-14,10,板橋,1588,25.013618,121.462302,466880,17.9,72,0.0
2018-01-14,11,板橋,1969,25.013618,121.462302,466880,19.4,63,0.0
2018-01-14,12,板橋,2235,25.013618,121.462302,466880,20.4,64,0.0
2018-01-14,13,板橋,2353,25.013618,121.462302,466880,20.8,63,0.0
2018-01-14,14,板橋,2483,25.013618,121.462302,466880,21.5,59,0.0
2018-01-14,15,板橋,2681,25.013618,121.462302,466880,21.1,59,0.0
2018-01-14,16,板橋,2522,25.013618,121.462302,466880,19.8,59,0.0
2018-01-14,17,板橋,2505,25.013618,121.462302,466880,18.9,61,0.0
2018-01-14,18,板橋,2991,25.013618,121.462302,466880,17.9,64,0.0
2018-01-14,19,板橋,3045,25.013618,121.462302,466880,17.2,63,0.0
2018-01-14,20,板橋,2382,25.013618,121.462302,466880,16.5,69,0.0
2018-01-14,21,板橋,2196,25.013618,121.462302,466880,16.0,72,0.0
2018-01-14,22,板橋,2161,25.013618,121.462302,466880,15.8,73,0.0
2018-01-14,23,板橋,1846,25.013618,121.462302,466880,15.8,73,0.0
2018-01-14,24,板橋,805,25.013618,121.462302,466880,15.4,76,0.0
2018-01-15,1,板橋,130,25.013618,121.462302,466880,15.7,75,0.0
2018-01-15,2,板橋,0,25.013618,121.462302,466880,14.9,79,0.0
2018-01-15,6,板橋,0,25.013618,121.462302,466880,11.8,82,0.0
2018-01-15,7,板橋,523,25.013618,121.462302,466880,11.9,81,0.0
2018-01-15,8,板橋,2551,25.013618,121.462302,466880,13.1,77,0.0
2018-01-15,9,板橋,5940,25.013618,121.462302,466880,15.0,74,0.0
2018-01-15,10,板橋,3018,25.013618,121.462302,466880,17.9,70,0.0
2018-01-15,11,板橋,1807,25.013618,121.462302,466880,21.2,63,0.0
2018-01-15,12,板橋,1554,25.013618,121.462302,466880,23.1,60,0.0
2018-01-15,13,板橋,1582,25.013618,121.462302,466880,23.8,56,0.0
2018-01-15,14,板橋,1632,25.013618,121.462302,466880,24.1,55,0.0
2018-01-15,15,板橋,1529,25.013618,121.462302,466880,24.0,57,0.0
2018-01-15,16,板橋,1468,25.013618,121.462302,466880,23.0,57,0.0
2018-01-15,17,板橋,1487,25.013618,121.462302,466880,21.7,61,0.0
2018-01-15,18,板橋,2321,25.013618,121.462302,466880,20.8,64,0.0
2018-01-15,19,板橋,3261,25.013618,121.462302,466880,20.2,66,0.0
2018-01-15,20,板橋,2173,25.013618,121.462302,466880,19.7,67,0.0
2018-01-15,21,板橋,1425,25.013618,121.462302,466880,17.2,77,0.0
2018-01-15,22,板橋,1588,25.013618,121.462302,466880,15.9,82,0.0
2018-01-15,23,板橋,1324,25.013618,121.462302,466880,15.5,84,0.0
2018-01-15,24,板橋,548,25.013618,121.462302,466880,14.9,85,0.0
2018-01-16,1,板橋,177,25.013618,121.462302,466880,14.5,85,0.0
2018-01-16,2,板橋,3,25.013618,121.462302,466880,14.0,85,0.0
2018-01-16,6,板橋,0,25.013618,121.462302,466880,13.4,84,0.0
2018-01-16,7,板橋,487,25.013618,121.462302,466880,13.2,84,0.0
2018-01-16,8,板橋,2616,25.013618,121.462302,466880,13.9,83,0.0
2018-01-16,9,板橋,5867,25.013618,121.462302,466880,14.9,83,0.0
2018-01-16,10,板橋,2984,25.013618,121.462302,466880,17.9,76,0.0
2018-01-16,11,板橋,1826,25.013618,121.462302,466880,21.5,68,0.0
2018-01-16,12,板橋,1544,25.013618,121.462302,466880,22.7,61,0.0
2018-01-16,13,板橋,1574,25.013618,121.462302,466880,24.5,59,0.0
2018-01-16,14,板橋,1711,25.013618,121.462302,466880,24.6,56,0.0
2018-01-16,15,板橋,1547,25.013618,121.462302,466880,23.8,52,0.0
2018-01-16,16,板橋,1533,25.013618,121.462302,466880,21.4,70,0.0
2018-01-16,17,板橋,1567,25.013618,121.462302,466880,20.6,73,0.0
2018-01-16,18,板橋,2324,25.013618,121.462302,466880,19.7,78,0.0
2018-01-16,19,板橋,3050,25.013618,121.462302,466880,19.1,81,0.0
2018-01-16,20,板橋,2301,25.013618,121.462302,466880,19.2,80,0.0
2018-01-16,21,板橋,1520,25.013618,121.462302,466880,18.8,82,0.0
2018-01-16,22,板橋,1496,25.013618,121.462302,466880,18.7,75,0.0
2018-01-16,23,板橋,1294,25.013618,121.462302,466880,18.0,74,0.0
2018-01-16,24,板橋,480,25.013618,121.462302,466880,17.8,78,0.0
2018-01-17,1,板橋,142,25.013618,121.462302,466880,17.8,81,0.0
2018-01-17,2,板橋,4,25.013618,121.462302,466880,18.0,77,0.0
2018-01-17,6,板橋,0,25.013618,121.462302,466880,18.2,82,0.0
2018-01-17,7,板橋,486,25.013618,121.462302,466880,18.1,85,0.0
2018-01-17,8,板橋,2606,25.013618,121.462302,466880,18.3,83,0.0
2018-01-17,9,板橋,5798,25.013618,121.462302,466880,18.9,79,0.0
2018-01-17,10,板橋,2967,25.013618,121.462302,466880,19.6,78,0.0
2018-01-17,11,板橋,1750,25.013618,121.462302,466880,20.9,72,0.0
2018-01-17,12,板橋,1482,25.013618,121.462302,466880,22.1,70,0.0
2018-01-17,13,板橋,1640,25.013618,121.462302,466880,24.4,61,0.0
2018-01-17,14,板橋,1766,25.013618,121.462302,466880,24.7,58,0.0
2018-01-17,15,板橋,1578,25.013618,121.462302,466880,22.9,65,0.0
2018-01-17,16,板橋,1548,25.013618,121.462302,466880,22.2,69,0.0
2018-01-17,17,板橋,1730,25.013618,121.462302,466880,21.4,72,0.0
2018-01-17,18,板橋,2335,25.013618,121.462302,466880,20.9,74,0.0
2018-01-17,19,板橋,3297,25.013618,121.462302,466880,20.5,78,0.0
2018-01-17,20,板橋,2326,25.013618,121.462302,466880,20.5,79,0.0
2018-01-17,21,板橋,1426,25.013618,121.462302,466880,20.6,79,0.0
2018-01-17,22,板橋,1501,25.013618,121.462302,466880,20.1,82,0.0
2018-01-17,23,板橋,1427,25.013618,121.462302,466880,19.5,85,0.0
2018-01-17,24,板橋,565,25.013618,121.462302,466880,19.7,84,0.0
2018-01-18,1,板橋,172,25.013618,121.462302,466880,19.7,84,0.0
2018-01-18,2,板橋,1,25.013618,121.462302,466880,19.8,84,0.0
2018-01-18,6,板橋,0,25.013618,121.462302,466880,19.9,84,0.0
2018-01-18,7,板橋,473,25.013618,121.462302,466880,20.0,84,0.0
2018-01-18,8,板橋,2554,25.013618,121.462302,466880,20.2,84,0.0
2018-01-18,9,板橋,5973,25.013618,121.462302,466880,20.4,82,0.0
2018-01-18,10,板橋,2865,25.013618,121.462302,466880,20.8,80,0.0
2018-01-18,11,板橋,1784,25.013618,121.462302,466880,22.3,78,0.0
2018-01-18,12,板橋,1517,25.013618,121.462302,466880,22.1,76,0.0
2018-01-18,13,板橋,1561,25.013618,121.462302,466880,22.9,76,0.0
2018-01-18,14,板橋,1883,25.013618,121.462302,466880,23.0,75,0.0
2018-01-18,15,板橋,1540,25.013618,121.462302,466880,23.0,75,0.0
2018-01-18,16,板橋,1376,25.013618,121.462302,466880,22.2,78,0.0
2018-01-18,17,板橋,1706,25.013618,121.462302,466880,21.6,80,0.0
2018-01-18,18,板橋,2488,25.013618,121.462302,466880,21.1,82,0.0
2018-01-18,19,板橋,3400,25.013618,121.462302,466880,20.9,82,T
2018-01-18,20,板橋,2360,25.013618,121.462302,466880,20.5,85,0.2
2018-01-18,21,板橋,1630,25.013618,121.462302,466880,20.4,84,0.1
2018-01-18,22,板橋,1672,25.013618,121.462302,466880,20.2,85,T
2018-01-18,23,板橋,1566,25.013618,121.462302,466880,20.2,86,T
2018-01-18,24,板橋,617,25.013618,121.462302,466880,19.9,86,T
2018-01-19,1,板橋,328,25.013618,121.462302,466880,19.9,87,T
2018-01-19,2,板橋,4,25.013618,121.462302,466880,19.5,90,2.0
2018-01-19,6,板橋,0,25.013618,121.462302,466880,17.6,88,1.0
2018-01-19,7,板橋,464,25.013618,121.462302,466880,17.7,89,T
2018-01-19,8,板橋,2569,25.013618,121.462302,466880,17.7,88,1.5
2018-01-19,9,板橋,5933,25.013618,121.462302,466880,18.2,88,T
2018-01-19,10,板橋,3032,25.013618,121.462302,466880,18.4,85,0.5
2018-01-19,11,板橋,1869,25.013618,121.462302,466880,18.6,86,T
2018-01-19,12,板橋,1700,25.013618,121.462302,466880,18.5,86,T
2018-01-19,13,板橋,2031,25.013618,121.462302,466880,18.8,86,T
2018-01-19,14,板橋,2409,25.013618,121.462302,466880,18.6,85,T
2018-01-19,15,板橋,2149,25.013618,121.462302,466880,18.2,85,T
2018-01-19,16,板橋,1827,25.013618,121.462302,466880,18.1,85,0.5
2018-01-19,17,板橋,2193,25.013618,121.462302,466880,18.2,86,T
2018-01-19,18,板橋,3155,25.013618,121.462302,466880,18.3,85,T
2018-01-19,19,板橋,4464,25.013618,121.462302,466880,18.3,86,0.5
2018-01-19,20,板橋,3171,25.013618,121.462302,466880,18.3,86,0.0
2018-01-19,21,板橋,2128,25.013618,121.462302,466880,18.4,86,0.0
2018-01-19,22,板橋,2366,25.013618,121.462302,466880,18.7,85,0.0
2018-01-19,23,板橋,2274,25.013618,121.462302,466880,19.0,84,T
2018-01-19,24,板橋,1025,25.013618,121.462302,466880,19.0,85,T
2018-01-20,1,板橋,329,25.013618,121.462302,466880,18.8,85,T
2018-01-20,2,板橋,4,25.013618,121.462302,466880,18.8,86,T
2018-01-20,6,板橋,2,25.013618,121.462302,466880,18.3,83,0.5
2018-01-20,7,板橋,234,25.013618,121.462302,466880,18.0,85,T
2018-01-20,8,板橋,741,25.013618,121.462302,466880,18.0,85,T
2018-01-20,9,板橋,1716,25.013618,121.462302,466880,18.5,85,T
2018-01-20,10,板橋,2040,25.013618,121.462302,466880,18.8,84,0.0
2018-01-20,11,板橋,2436,25.013618,121.462302,466880,18.8,83,T
2018-01-20,12,板橋,2978,25.013618,121.462302,466880,20.4,81,0.5
2018-01-20,13,板橋,2975,25.013618,121.462302,466880,20.3,78,0.0
2018-01-20,14,板橋,2931,25.013618,121.462302,466880,20.5,79,0.0
2018-01-20,15,板橋,2874,25.013618,121.462302,466880,20.1,79,0.0
2018-01-20,16,板橋,2907,25.013618,121.462302,466880,20.0,80,0.0
2018-01-20,17,板橋,2767,25.013618,121.462302,466880,19.6,81,0.0
2018-01-20,18,板橋,3268,25.013618,121.462302,466880,19.2,83,0.0
2018-01-20,19,板橋,3118,25.013618,121.462302,466880,19.1,84,0.0
2018-01-20,20,板橋,2162,25.013618,121.462302,466880,19.0,84,0.0
2018-01-20,21,板橋,2018,25.013618,121.462302,466880,19.0,84,0.0
2018-01-20,22,板橋,2151,25.013618,121.462302,466880,18.9,83,0.0
2018-01-20,23,板橋,2049,25.013618,121.462302,466880,18.7,84,0.0
2018-01-20,24,板橋,984,25.013618,121.462302,466880,18.8,82,0.0
2018-01-21,1,板橋,202,25.013618,121.462302,466880,18.7,83,0.0
2018-01-21,2,板橋,3,25.013618,121.462302,466880,18.7,83,0.0
2018-01-21,6,板橋,1,25.013618,121.462302,466880,18.6,85,0.0
2018-01-21,7,板橋,267,25.013618,121.462302,466880,18.4,85,0.0
2018-01-21,8,板橋,606,25.013618,121.462302,466880,18.4,84,0.0
2018-01-21,9,板橋,1103,25.013618,121.462302,466880,18.6,84,0.0
2018-01-21,10,板橋,1627,25.013618,121.462302,466880,19.0,82,0.0
2018-01-21,11,板橋,2081,25.013618,121.462302,466880,20.2,78,0.0
2018-01-21,12,板橋,2345,25.013618,121.462302,466880,21.7,73,0.0
2018-01-21,13,板橋,2327,25.013618,121.462302,466880,21.2,75,0.0
2018-01-21,14,板橋,2643,25.013618,121.462302,466880,20.7,77,0.0
2018-01-21,15,板橋,2776,25.013618,121.462302,466880,20.7,78,0.0
2018-01-21,16,板橋,2720,25.013618,121.462302,466880,20.7,79,0.0
2018-01-21,17,板橋,2589,25.013618,121.462302,466880,20.6,79,0.0
2018-01-21,18,板橋,2860,25.013618,121.462302,466880,20.4,81,0.0
2018-01-21,19,板橋,3028,25.013618,121.462302,466880,20.2,82,0.0
2018-01-21,20,板橋,2199,25.013618,121.462302,466880,19.4,86,0.0
2018-01-21,21,板橋,2127,25.013618,121.462302,466880,19.6,85,0.0
2018-01-21,22,板橋,2321,25.013618,121.462302,466880,19.5,87,0.0
2018-01-21,23,板橋,1778,25.013618,121.462302,466880,19.7,86,0.0
2018-01-21,24,板橋,773,25.013618,121.462302,466880,19.4,87,0.0
2018-01-22,1,板橋,167,25.013618,121.462302,466880,19.1,87,0.0
2018-01-22,2,板橋,0,25.013618,121.462302,466880,18.5,88,0.0
2018-01-22,6,板橋,0,25.013618,121.462302,466880,17.2,89,T
2018-01-22,7,板橋,524,25.013618,121.462302,466880,17.1,89,0.0
2018-01-22,8,板橋,2552,25.013618,121.462302,466880,17.2,89,0.0
2018-01-22,9,板橋,5712,25.013618,121.462302,466880,17.6,86,0.0
2018-01-22,10,板橋,2970,25.013618,121.462302,466880,18.7,81,0.0
2018-01-22,11,板橋,1817,25.013618,121.462302,466880,18.4,81,0.0
2018-01-22,12,板橋,1537,25.013618,121.462302,466880,18.3,78,0.0
2018-01-22,13,板橋,1592,25.013618,121.462302,466880,18.8,75,0.0
2018-01-22,14,板橋,1649,25.013618,121.462302,466880,18.6,69,0.0
2018-01-22,15,板橋,1608,25.013618,121.462302,466880,18.7,70,0.0
2018-01-22,16,板橋,1482,25.013618,121.462302,466880,17.4,72,0.0
2018-01-22,17,板橋,1644,25.013618,121.462302,466880,17.0,72,0.0
2018-01-22,18,板橋,2276,25.013618,121.462302,466880,16.7,72,0.0
2018-01-22,19,板橋,3350,25.013618,121.462302,466880,16.7,72,0.0
2018-01-22,20,板橋,2397,25.013618,121.462302,466880,16.8,72,0.0
2018-01-22,21,板橋,1541,25.013618,121.462302,466880,16.8,72,0.0
2018-01-22,22,板橋,1421,25.013618,121.462302,466880,17.1,71,0.0
2018-01-22,23,板橋,1365,25.013618,121.462302,466880,17.2,70,0.0
2018-01-22,24,板橋,523,25.013618,121.462302,466880,17.2,71,0.0
2018-01-23,1,板橋,155,25.013618,121.462302,466880,17.3,71,0.0
2018-01-23,2,板橋,0,25.013618,121.462302,466880,17.3,70,0.0
2018-01-23,6,板橋,0,25.013618,121.462302,466880,17.2,72,0.0
2018-01-23,7,板橋,458,25.013618,121.462302,466880,17.1,73,0.0
2018-01-23,8,板橋,2492,25.013618,121.462302,466880,17.6,72,0.0
2018-01-23,9,板橋,5475,25.013618,121.462302,466880,18.8,69,0.0
2018-01-23,10,板橋,3149,25.013618,121.462302,466880,20.6,67,0.0
2018-01-23,11,板橋,2103,25.013618,121.462302,466880,21.5,65,0.0
2018-01-23,12,板橋,1568,25.013618,121.462302,466880,22.0,65,0.0
2018-01-23,13,板橋,1732,25.013618,121.462302,466880,21.9,66,0.0
2018-01-23,14,板橋,1855,25.013618,121.462302,466880,21.6,66,0.0
2018-01-23,15,板橋,1585,25.013618,121.462302,466880,21.4,66,0.0
2018-01-23,16,板橋,1512,25.013618,121.462302,466880,20.2,68,0.0
2018-01-23,17,板橋,1760,25.013618,121.462302,466880,19.6,70,0.0
2018-01-23,18,板橋,2339,25.013618,121.462302,466880,19.0,74,0.0
2018-01-23,19,板橋,3200,25.013618,121.462302,466880,18.5,74,0.0
2018-01-23,20,板橋,2254,25.013618,121.462302,466880,18.3,75,0.0
2018-01-23,21,板橋,1462,25.013618,121.462302,466880,18.0,76,0.0
2018-01-23,22,板橋,1920,25.013618,121.462302,466880,17.8,74,0.0
2018-01-23,23,板橋,1721,25.013618,121.462302,466880,17.2,78,0.0
2018-01-23,24,板橋,571,25.013618,121.462302,466880,16.9,80,0.0
2018-01-24,1,板橋,159,25.013618,121.462302,466880,17.0,78,0.0
2018-01-24,2,板橋,2,25.013618,121.462302,466880,17.4,74,0.0
2018-01-24,6,板橋,0,25.013618,121.462302,466880,16.9,75,0.0
2018-01-24,7,板橋,485,25.013618,121.462302,466880,17.0,74,0.0
2018-01-24,8,板橋,2557,25.013618,121.462302,466880,17.3,74,0.0
2018-01-24,9,板橋,5760,25.013618,121.462302,466880,17.7,74,0.0
2018-01-24,10,板橋,2903,25.013618,121.462302,466880,18.4,71,0.0
2018-01-24,11,板橋,2066,25.013618,121.462302,466880,18.6,70,0.0
2018-01-24,12,板橋,1763,25.013618,121.462302,466880,18.8,69,0.0
2018-01-24,13,板橋,1900,25.013618,121.462302,466880,19.7,67,0.0
2018-01-24,14,板橋,2073,25.013618,121.462302,466880,18.7,68,0.0
2018-01-24,15,板橋,1790,25.013618,121.462302,466880,18.0,70,0.0
2018-01-24,16,板橋,1753,25.013618,121.462302,466880,17.5,72,0.0
2018-01-24,17,板橋,2154,25.013618,121.462302,466880,17.1,75,0.0
2018-01-24,18,板橋,3035,25.013618,121.462302,466880,16.7,77,0.0
2018-01-24,19,板橋,3537,25.013618,121.462302,466880,16.4,79,0.0
2018-01-24,20,板橋,2517,25.013618,121.462302,466880,16.4,79,0.0
2018-01-24,21,板橋,1663,25.013618,121.462302,466880,16.7,76,0.0
2018-01-24,22,板橋,1586,25.013618,121.462302,466880,16.7,77,0.0
2018-01-24,23,板橋,1627,25.013618,121.462302,466880,16.1,80,0.0
2018-01-24,24,板橋,599,25.013618,121.462302,466880,15.9,81,0.0
2018-01-25,1,板橋,224,25.013618,121.462302,466880,15.8,81,0.0
2018-01-25,2,板橋,1,25.013618,121.462302,466880,15.7,81,0.0
2018-01-25,6,板橋,0,25.013618,121.462302,466880,15.8,80,0.0
2018-01-25,7,板橋,387,25.013618,121.462302,466880,15.9,81,0.0
2018-01-25,8,板橋,2014,25.013618,121.462302,466880,16.2,81,0.0
2018-01-25,9,板橋,5829,25.013618,121.462302,466880,16.9,78,0.0
2018-01-25,10,板橋,3099,25.013618,121.462302,466880,17.8,77,0.0
2018-01-25,11,板橋,2113,25.013618,121.462302,466880,18.7,76,0.0
2018-01-25,12,板橋,2094,25.013618,121.462302,466880,19.4,73,0.0
